minecraft-3-30-belltower_1090.58	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:-1
9: Y:7
10: Z:0]
"
minecraft-3-30-belltower_1090.59	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:-1
9: Y:6
10: Z:0]
"
minecraft-3-30-belltower_1090.60	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:-1
9: Y:5
10: Z:0]
"
minecraft-3-30-belltower_1090.61	"1: <Builder>
2: like
3: this?
"
minecraft-3-30-belltower_1090.62	"1: <Architect>
2: yes.
"
minecraft-3-30-belltower_1090.63	"1: now
2: we
3: need
4: 3
5: blocks
6: on
7: both
8: sides
9: of
10: the
11: bottom
12: three
13: blocks
14: so
15: that
16: is
17: looks
18: like
19: a
20: 3x3
21: square
22: hanging
23: off
24: of
25: the
26: purple
27: row
"
minecraft-3-30-belltower_1090.64	"1: <Builder>
2: okay
"
minecraft-3-30-belltower_1090.65	"1: <Builder>
2: orange?
"
minecraft-3-30-belltower_1090.66	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:-2
9: Y:7
10: Z:0]
"
minecraft-3-30-belltower_1090.67	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:-2
9: Y:6
10: Z:0]
"
minecraft-3-30-belltower_1090.68	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:-2
9: Y:5
10: Z:0]
"
minecraft-3-30-belltower_1090.69	"1: <Architect>
2: yes,
3: orange.
4: sorry
"
minecraft-3-30-belltower_1090.70	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:0
9: Y:7
10: Z:0]
"
minecraft-3-30-belltower_1090.71	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:0
9: Y:6
10: Z:0]
"
minecraft-3-30-belltower_1090.72	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:0
9: Y:5
10: Z:0]
"
minecraft-3-30-belltower_1090.73	"1: <Builder>
2: is
3: this
4: good?
"
minecraft-3-30-belltower_1090.74	"1: <Architect>
2: great.
"
minecraft-3-30-belltower_1090.75	"1: now
2: please
3: place
4: 1
5: orange
6: block
7: on
8: the
9: bottom
10: corners
11: of
12: the
13: 3x3
14: square
15: so
16: that
17: it
18: is
19: shaped
20: like
21: a
22: bell
"
minecraft-3-30-belltower_1090.76	"1: <Architect>
2: yes
3: that
4: is
5: good
"
minecraft-3-30-belltower_1090.77	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:0
9: Y:4
10: Z:0]
"
minecraft-3-30-belltower_1090.78	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:-2
9: Y:4
10: Z:0]
"
minecraft-3-30-belltower_1090.79	"1: <Builder>
2: here?
"
minecraft-3-30-belltower_1090.80	"1: <Architect>
2: not
3: quite.
"
minecraft-3-30-belltower_1090.81	"1: they
2: should
3: be
4: on
5: the
6: left
7: and
8: right
9: sides,
10: not
11: the
12: bottom
13: side.
"
minecraft-3-30-belltower_1090.82	"1: my
2: mistake
"
minecraft-3-30-belltower_1090.83	"1: [Builder
2: picks
3: up
4: a
5: orange
6: block
7: at
8: X:-2
9: Y:4
10: Z:0]
"
minecraft-3-30-belltower_1090.84	"1: [Builder
2: picks
3: up
4: a
5: orange
6: block
7: at
8: X:0
9: Y:4
10: Z:0]
"
minecraft-3-30-belltower_1090.85	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:-3
9: Y:5
10: Z:0]
"
minecraft-3-30-belltower_1090.86	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:1
9: Y:5
10: Z:0]
"
minecraft-3-30-belltower_1090.87	"1: <Builder>
2: oh
3: i
4: see.
"
minecraft-3-30-belltower_1090.88	"1: my
2: mistake
"
minecraft-3-30-belltower_1090.89	"1: <Architect>
2: good
3: job
4: builder.
"
minecraft-3-30-belltower_1090.90	"1: we
2: have
3: 1
4: final
5: piece
"
minecraft-3-30-belltower_1090.91	"1: <Architect>
2: please
3: place
4: 1
5: yellow
6: block
7: on
8: the
9: bottom
10: of
11: the
12: bell,
13: in
14: the
15: middle
"
minecraft-3-30-belltower_1090.92	"1: [Builder
2: puts
3: down
4: a
5: yellow
6: block
7: at
8: X:-1
9: Y:4
10: Z:0]
"
minecraft-3-30-belltower_1090.93	"1: <Architect>
2: builder,
3: we
4: have
5: done
6: it
"
minecraft-3-30-belltower_1090.94	"1: <Builder>
2: good
3: job!
"
minecraft-3-30-belltower_1090.95	"1: <Architect>
2: you
3: too
4: builder!
5: you
6: are
7: a
8: master
9: craftsman/woman
"
minecraft-4-11-cube-x-B38-A21_1368.1	"1: <Builder>
2: Mission
3: has
4: started.
"
minecraft-4-11-cube-x-B38-A21_1368.2	"1: <Builder>
2: Hello
"
minecraft-4-11-cube-x-B38-A21_1368.3	"1: <Architect>
2: hello!
"
minecraft-4-11-cube-x-B38-A21_1368.4	"1: <Builder>
2: So
3: are
4: we
5: ready
6: to
7: start?
"
minecraft-4-11-cube-x-B38-A21_1368.5	"1: <Architect>
2: ye
"
minecraft-4-11-cube-x-B38-A21_1368.6	"1: <Builder>
2: Ok,
3: what's
4: first?
"
minecraft-4-11-cube-x-B38-A21_1368.7	"1: <Architect>
2: first,
3: you're
4: gonna
5: wanna
6: place
7: down
8: 4
9: orange
10: blocks
11: in
12: a
13: square
"
minecraft-4-11-cube-x-B38-A21_1368.8	"1: <Builder>
2: Is
3: everything
4: ok?
"
minecraft-4-11-cube-x-B38-A21_1368.9	"1: <Builder>
2: Ok
"
minecraft-4-11-cube-x-B38-A21_1368.10	"1: <Architect>
2: they
3: should
4: be
5: 3
6: spaces
7: apart
8: from
9: each
10: other
"
minecraft-4-11-cube-x-B38-A21_1368.11	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:0
9: Y:1
10: Z:0]
"
minecraft-4-11-cube-x-B38-A21_1368.12	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:-1
9: Y:1
10: Z:0]
"
minecraft-4-11-cube-x-B38-A21_1368.13	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:0
9: Y:1
10: Z:-1]
"
minecraft-4-11-cube-x-B38-A21_1368.14	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:-1
9: Y:1
10: Z:-1]
"
minecraft-4-11-cube-x-B38-A21_1368.15	"1: [Builder
2: picks
3: up
4: a
5: orange
6: block
7: at
8: X:-1
9: Y:1
10: Z:-1]
"
minecraft-4-11-cube-x-B38-A21_1368.16	"1: [Builder
2: picks
3: up
4: a
5: orange
6: block
7: at
8: X:0
9: Y:1
10: Z:-1]
"
minecraft-4-11-cube-x-B38-A21_1368.17	"1: [Builder
2: picks
3: up
4: a
5: orange
6: block
7: at
8: X:-1
9: Y:1
10: Z:0]
"
minecraft-4-11-cube-x-B38-A21_1368.18	"1: [Builder
2: picks
3: up
4: a
5: orange
6: block
7: at
8: X:0
9: Y:1
10: Z:0]
"
minecraft-4-11-cube-x-B38-A21_1368.19	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:2
9: Y:1
10: Z:2]
"
minecraft-4-11-cube-x-B38-A21_1368.20	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:2
9: Y:1
10: Z:-2]
"
minecraft-4-11-cube-x-B38-A21_1368.21	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:-2
9: Y:1
10: Z:2]
"
minecraft-4-11-cube-x-B38-A21_1368.22	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:-2
9: Y:1
10: Z:-1]
"
minecraft-4-11-cube-x-B38-A21_1368.23	"1: [Builder
2: picks
3: up
4: a
5: orange
6: block
7: at
8: X:-2
9: Y:1
10: Z:-1]
"
minecraft-4-11-cube-x-B38-A21_1368.24	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:-2
9: Y:1
10: Z:-2]
"
minecraft-4-11-cube-x-B38-A21_1368.25	"1: <Builder>
2: like
3: this?
"
minecraft-4-11-cube-x-B38-A21_1368.26	"1: <Architect>
2: exactly
"
minecraft-4-11-cube-x-B38-A21_1368.27	"1: <Builder>
2: Cool
"
minecraft-4-11-cube-x-B38-A21_1368.28	"1: <Architect>
2: next,
3: place
4: a
5: yellow
6: block
7: diagonally
8: inward
9: from
10: each
11: block
"
minecraft-4-11-cube-x-B38-A21_1368.29	"1: [Builder
2: puts
3: down
4: a
5: yellow
6: block
7: at
8: X:-1
9: Y:1
10: Z:-1]
"
minecraft-4-11-cube-x-B38-A21_1368.30	"1: [Builder
2: puts
3: down
4: a
5: yellow
6: block
7: at
8: X:1
9: Y:1
10: Z:-1]
"
minecraft-4-11-cube-x-B38-A21_1368.31	"1: [Builder
2: puts
3: down
4: a
5: yellow
6: block
7: at
8: X:1
9: Y:1
10: Z:1]
"
minecraft-4-11-cube-x-B38-A21_1368.32	"1: [Builder
2: puts
3: down
4: a
5: yellow
6: block
7: at
8: X:-1
9: Y:1
10: Z:1]
"
minecraft-4-11-cube-x-B38-A21_1368.33	"1: <Builder>
2: Ok
"
minecraft-4-11-cube-x-B38-A21_1368.34	"1: <Builder>
2: What's
3: in
4: the
5: center?
"
minecraft-4-11-cube-x-B38-A21_1368.35	"1: <Architect>
2: now
3: place
4: another
5: yellow
6: block
7: on
8: top
9: of
10: each
11: of
12: those
"
minecraft-4-11-cube-x-B38-A21_1368.36	"1: [Builder
2: puts
3: down
4: a
5: yellow
6: block
7: at
8: X:-1
9: Y:2
10: Z:1]
"
minecraft-4-11-cube-x-B38-A21_1368.37	"1: [Builder
2: puts
3: down
4: a
5: yellow
6: block
7: at
8: X:1
9: Y:2
10: Z:1]
"
minecraft-4-11-cube-x-B38-A21_1368.38	"1: [Builder
2: puts
3: down
4: a
5: yellow
6: block
7: at
8: X:1
9: Y:2
10: Z:-1]
"
minecraft-4-11-cube-x-B38-A21_1368.39	"1: [Builder
2: puts
3: down
4: a
5: yellow
6: block
7: at
8: X:-1
9: Y:2
10: Z:-1]
"
minecraft-4-11-cube-x-B38-A21_1368.40	"1: <Builder>
2: Ok
"
minecraft-4-11-cube-x-B38-A21_1368.41	"1: <Architect>
2: then
3: delete
4: the
5: bottommost
6: yellow
7: blocks
"
minecraft-4-11-cube-x-B38-A21_1368.42	"1: [Builder
2: picks
3: up
4: a
5: yellow
6: block
7: at
8: X:1
9: Y:1
10: Z:-1]
"
minecraft-4-11-cube-x-B38-A21_1368.43	"1: [Builder
2: picks
3: up
4: a
5: yellow
6: block
7: at
8: X:1
9: Y:1
10: Z:1]
"
minecraft-4-11-cube-x-B38-A21_1368.44	"1: [Builder
2: picks
3: up
4: a
5: yellow
6: block
7: at
8: X:-1
9: Y:1
10: Z:-1]
"
minecraft-4-11-cube-x-B38-A21_1368.45	"1: [Builder
2: picks
3: up
4: a
5: yellow
6: block
7: at
8: X:-1
9: Y:1
10: Z:1]
"
minecraft-4-11-cube-x-B38-A21_1368.46	"1: [Builder
2: puts
3: down
4: a
5: yellow
6: block
7: at
8: X:0
9: Y:2
10: Z:1]
"
minecraft-4-11-cube-x-B38-A21_1368.47	"1: [Builder
2: puts
3: down
4: a
5: yellow
6: block
7: at
8: X:0
9: Y:2
10: Z:0]
"
minecraft-4-11-cube-x-B38-A21_1368.48	"1: [Builder
2: picks
3: up
4: a
5: yellow
6: block
7: at
8: X:0
9: Y:2
10: Z:1]
"
minecraft-4-11-cube-x-B38-A21_1368.49	"1: <Builder>
2: Does
3: it
4: follow
5: the
6: same
7: pattern?
"
minecraft-4-11-cube-x-B38-A21_1368.50	"1: <Architect>
2: ok
3: now,
4: on
5: top
6: of
7: that
8: yellow
9: block
10: you
11: just
12: made,
13: place
14: a
15: red
16: block
"
minecraft-4-11-cube-x-B38-A21_1368.51	"1: [Builder
2: puts
3: down
4: a
5: red
6: block
7: at
8: X:0
9: Y:3
10: Z:0]
"
minecraft-4-11-cube-x-B38-A21_1368.52	"1: [Builder
2: picks
3: up
4: a
5: yellow
6: block
7: at
8: X:0
9: Y:2
10: Z:0]
"
minecraft-4-11-cube-x-B38-A21_1368.53	"1: <Builder>
2: Cool
"
minecraft-4-11-cube-x-B38-A21_1368.54	"1: <Architect>
2: then
3: delete
4: the
5: yellow
6: block
7: in
8: the
9: middle
"
minecraft-4-11-cube-x-B38-A21_1368.55	"1: <Builder>
2: The
3: one
4: under
5: the
6: red
7: block?
"
minecraft-4-11-cube-x-B38-A21_1368.56	"1: <Architect>
2: yeah
"
minecraft-4-11-cube-x-B38-A21_1368.57	"1: <Builder>
2: Ok,
3: I
4: did
5: that.
"
minecraft-4-11-cube-x-B38-A21_1368.58	"1: <Builder>
2: Is
3: there
4: anything
5: else?
"
minecraft-4-11-cube-x-B38-A21_1368.59	"1: <Architect>
2: now
3: you're
4: gonna
5: do
6: the
7: same
8: pattern
9: with
10: the
11: yellow
12: blocks
13: but
14: above
15: the
16: red
17: block
"
minecraft-4-11-cube-x-B38-A21_1368.60	"1: <Builder>
2: Are
3: we
4: going
5: to
6: repeat
7: this
8: bottom
9: bit?
"
minecraft-4-11-cube-x-B38-A21_1368.61	"1: [Builder
2: puts
3: down
4: a
5: yellow
6: block
7: at
8: X:0
9: Y:4
10: Z:0]
"
minecraft-4-11-cube-x-B38-A21_1368.62	"1: [Builder
2: puts
3: down
4: a
5: yellow
6: block
7: at
8: X:0
9: Y:4
10: Z:1]
"
minecraft-4-11-cube-x-B38-A21_1368.63	"1: <Architect>
2: so
3: each
4: is
5: gonna
6: be
7: diagonal
8: from
9: the
10: red
11: block
"
minecraft-4-11-cube-x-B38-A21_1368.64	"1: [Builder
2: puts
3: down
4: a
5: yellow
6: block
7: at
8: X:1
9: Y:4
10: Z:1]
"
minecraft-4-11-cube-x-B38-A21_1368.65	"1: [Builder
2: puts
3: down
4: a
5: yellow
6: block
7: at
8: X:-1
9: Y:4
10: Z:1]
"
minecraft-4-11-cube-x-B38-A21_1368.66	"1: [Builder
2: picks
3: up
4: a
5: yellow
6: block
7: at
8: X:0
9: Y:4
10: Z:1]
"
minecraft-4-11-cube-x-B38-A21_1368.67	"1: [Builder
2: puts
3: down
4: a
5: yellow
6: block
7: at
8: X:0
9: Y:4
10: Z:-1]
"
minecraft-4-11-cube-x-B38-A21_1368.68	"1: [Builder
2: puts
3: down
4: a
5: yellow
6: block
7: at
8: X:-1
9: Y:4
10: Z:-1]
"
minecraft-4-11-cube-x-B38-A21_1368.69	"1: [Builder
2: picks
3: up
4: a
5: yellow
6: block
7: at
8: X:-1
9: Y:5
10: Z:-2]
"
minecraft-4-11-cube-x-B38-A21_1368.70	"1: [Builder
2: picks
3: up
4: a
5: yellow
6: block
7: at
8: X:-1
9: Y:5
10: Z:-1]
"
minecraft-4-11-cube-x-B38-A21_1368.71	"1: [Builder
2: puts
3: down
4: a
5: yellow
6: block
7: at
8: X:1
9: Y:4
10: Z:-1]
"
minecraft-4-11-cube-x-B38-A21_1368.72	"1: <Architect>
2: yeah
3: with
4: the
5: same
6: colors
"
minecraft-4-11-cube-x-B38-A21_1368.73	"1: [Builder
2: picks
3: up
4: a
5: yellow
6: block
7: at
8: X:0
9: Y:4
10: Z:-1]
"
minecraft-4-11-cube-x-B38-A21_1368.74	"1: [Builder
2: picks
3: up
4: a
5: yellow
6: block
7: at
8: X:0
9: Y:4
10: Z:0]
"
minecraft-4-11-cube-x-B38-A21_1368.75	"1: <Builder>
2: Cool
"
minecraft-4-11-cube-x-B38-A21_1368.76	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:1
9: Y:5
10: Z:-1]
"
minecraft-4-11-cube-x-B38-A21_1368.77	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:1
9: Y:5
10: Z:-2]
"
minecraft-4-11-cube-x-B38-A21_1368.78	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:2
9: Y:5
10: Z:-2]
"
minecraft-4-11-cube-x-B38-A21_1368.79	"1: [Builder
2: picks
3: up
4: a
5: orange
6: block
7: at
8: X:1
9: Y:5
10: Z:-2]
"
minecraft-4-11-cube-x-B38-A21_1368.80	"1: [Builder
2: picks
3: up
4: a
5: orange
6: block
7: at
8: X:1
9: Y:5
10: Z:-1]
"
minecraft-4-11-cube-x-B38-A21_1368.81	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:-1
9: Y:5
10: Z:-1]
"
minecraft-4-11-cube-x-B38-A21_1368.82	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:-1
9: Y:5
10: Z:-2]
"
minecraft-4-11-cube-x-B38-A21_1368.83	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:-2
9: Y:5
10: Z:-2]
"
minecraft-4-11-cube-x-B38-A21_1368.84	"1: [Builder
2: picks
3: up
4: a
5: orange
6: block
7: at
8: X:-1
9: Y:5
10: Z:-2]
"
minecraft-4-11-cube-x-B38-A21_1368.85	"1: [Builder
2: picks
3: up
4: a
5: orange
6: block
7: at
8: X:-1
9: Y:5
10: Z:-1]
"
minecraft-4-11-cube-x-B38-A21_1368.86	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:-1
9: Y:5
10: Z:1]
"
minecraft-4-11-cube-x-B38-A21_1368.87	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:-2
9: Y:5
10: Z:1]
"
minecraft-4-11-cube-x-B38-A21_1368.88	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:-2
9: Y:5
10: Z:2]
"
minecraft-4-11-cube-x-B38-A21_1368.89	"1: [Builder
2: picks
3: up
4: a
5: orange
6: block
7: at
8: X:-2
9: Y:5
10: Z:1]
"
minecraft-4-11-cube-x-B38-A21_1368.90	"1: [Builder
2: picks
3: up
4: a
5: orange
6: block
7: at
8: X:-1
9: Y:5
10: Z:1]
"
minecraft-4-11-cube-x-B38-A21_1368.91	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:1
9: Y:5
10: Z:1]
"
minecraft-4-11-cube-x-B38-A21_1368.92	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:1
9: Y:5
10: Z:2]
"
minecraft-4-11-cube-x-B38-A21_1368.93	"1: [Builder
2: puts
3: down
4: a
5: orange
6: block
7: at
8: X:2
9: Y:5
10: Z:2]
"
minecraft-4-11-cube-x-B38-A21_1368.94	"1: [Builder
2: picks
3: up
4: a
5: orange
6: block
7: at
8: X:1
9: Y:5
10: Z:2]
"
minecraft-4-11-cube-x-B38-A21_1368.95	"1: [Builder
2: picks
3: up
4: a
5: orange
6: block
7: at
8: X:1
9: Y:5
10: Z:1]
"
minecraft-4-11-cube-x-B38-A21_1368.96	"1: <Builder>
2: Neat,
3: is
4: there
5: anything
6: else?
"
minecraft-4-11-cube-x-B38-A21_1368.97	"1: <Architect>
2: nope
3: thats
4: it
"
bolt-eng-DF-170-181103-8889674_0057.10	"1: I
2: picked
3: the
4: economy.
"
bolt-eng-DF-170-181103-8889674_0057.11	"1: I
2: picked
3: it
4: because
5: instead
6: of
7: using
8: his
9: political
10: capital
11: at
12: the
13: beginning
14: of
15: his
16: presidency
17: to
18: adress
19: jobs,
20: unemployment,
21: the
22: budget
23: defecit,
24: and
25: the
26: national
27: debt
28: he
29: used
30: up
31: all
32: that
33: capital
34: getting
35: Obamacare
36: passed.
"
bolt-eng-DF-170-181103-8889674_0057.12	"1: The
2: double
3: whammy
4: is
5: Obamacare
6: has
7: actually,
8: unlike
9: it
10: was
11: intended
12: to
13: according
14: to
15: those
16: who
17: supported
18: it,
19: hurt
20: the
21: economy
22: and
23: the
24: national
25: debt
26: along
27: with
28: cutting
29: medicare.
"
NW_AFP_ENG_0024_2006_0217.1	"1: 200
2: dead
3: ,
4: 1,500
5: feared
6: missing
7: in
8: Philippines
9: landslide
10: .
"
NW_AFP_ENG_0024_2006_0217.2	"1: TACLOBAN
2: ,
3: Philippines
4: ,
5: Feb
6: 17
7: ,
8: 2006
9: .
"
NW_AFP_ENG_0024_2006_0217.3	"1: About
2: 200
3: people
4: were
5: believed
6: killed
7: and
8: 1,500
9: others
10: were
11: missing
12: in
13: the
14: central
15: Philippines
16: on
17: Friday
18: when
19: a
20: landslide
21: buried
22: an
23: entire
24: village
25: ,
26: the
27: Red
28: Cross
29: said
30: .
"
NW_AFP_ENG_0024_2006_0217.4	"1: Eyewitnesses
2: said
3: only
4: a
5: few
6: houses
7: were
8: left
9: standing
10: after
11: the
12: landslide
13: hit
14: the
15: village
16: of
17: Guinsaugon
18: in
19: the
20: south
21: of
22: the
23: Philippine
24: island
25: of
26: Leyte
27: .
"
NW_AFP_ENG_0024_2006_0217.5	"1: ""
2: There
3: are
4: about
5: 1,500
6: missing
7: ,
8: 200
9: dead
10: ,
11: ""
12: Richard
13: Gordon
14: ,
15: the
16: head
17: of
18: the
19: Philippine
20: Red
21: Cross
22: ,
23: said
24: in
25: a
26: radio
27: interview
28: .
"
NW_AFP_ENG_0024_2006_0217.6	"1: The
2: first
3: footage
4: from
5: the
6: devastated
7: village
8: showed
9: a
10: sea
11: of
12: mud
13: covering
14: what
15: had
16: been
17: lush
18: green
19: valley
20: farmland
21: .
"
NW_AFP_ENG_0024_2006_0217.7	"1: Only
2: a
3: few
4: sheets
5: of
6: tin
7: roofing
8: and
9: the
10: occasional
11: coconut
12: tree
13: could
14: be
15: seen
16: .
"
NW_AFP_ENG_0024_2006_0217.8	"1: Tiny
2: groups
3: of
4: mud
5: -
6: spattered
7: survivors
8: were
9: also
10: shown
11: ,
12: walking
13: through
14: the
15: muck
16: ,
17: apparently
18: stunned
19: by
20: the
21: scope
22: of
23: the
24: destruction
25: .
"
NW_AFP_ENG_0024_2006_0217.9	"1: In
2: a
3: televised
4: address
5: to
6: the
7: nation
8: ,
9: President
10: Gloria
11: Arroyo
12: said
13: rescue
14: teams
15: were
16: rushing
17: to
18: the
19: area
20: from
21: ""
22: air
23: ,
24: land
25: and
26: sea
27: ""
28: to
29: cope
30: with
31: the
32: catastrophe
33: .
"
NW_AFP_ENG_0024_2006_0217.10	"1: ""
2: I
3: have
4: ordered
5: the
6: Coast
7: Guard
8: and
9: our
10: entire
11: naval
12: force
13: in
14: the
15: (
16: central
17: Philippines
18: )
19: region
20: to
21: the
22: area
23: ,
24: ""
25: she
26: said
27: .
"
NW_AFP_ENG_0024_2006_0217.11	"1: ""
2: Naval
3: ships
4: will
5: be
6: used
7: as
8: floating
9: hospitals
10: and
11: command
12: centres
13: for
14: relief
15: and
16: rescue
17: .
18: ""
"
NW_AFP_ENG_0024_2006_0217.12	"1: Leyte
2: Governor
3: Rosette
4: Lerias
5: said
6: the
7: latest
8: census
9: indicated
10: there
11: were
12: 375
13: houses
14: with
15: 3,000
16: people
17: living
18: in
19: Guinsaugon
20: before
21: the
22: landslide
23: .
"
NW_AFP_ENG_0024_2006_0217.13	"1: She
2: described
3: the
4: village
5: as
6: totally
7: flattened
8: .
"
NW_AFP_ENG_0024_2006_0217.14	"1: ""
2: It
3: was
4: like
5: mud
6: running
7: down
8: the
9: mountain
10: and
11: it
12: covered
13: the
14: village
15: in
16: seconds
17: ,
18: ""
19: she
20: said
21: ,
22: quoting
23: survivors
24: .
"
NW_AFP_ENG_0024_2006_0217.15	"1: Experts
2: blamed
3: deforestation
4: for
5: the
6: tragedy
7: ,
8: which
9: came
10: after
11: days
12: of
13: rainfall
14: that
15: was
16: five
17: times
18: higher
19: than
20: usual
21: .
"
NW_AFP_ENG_0024_2006_0217.16	"1: Lerias
2: said
3: that
4: many
5: Guinsaugon
6: residents
7: had
8: been
9: evacuated
10: after
11: landslides
12: earlier
13: in
14: the
15: week
16: had
17: killed
18: more
19: than
20: 20
21: people
22: on
23: Leyte
24: ,
25: but
26: that
27: many
28: had
29: returned
30: Friday
31: because
32: the
33: rains
34: had
35: stopped
36: and
37: the
38: sun
39: had
40: come
41: out.
"
NW_AFP_ENG_0024_2006_0217.17	"1: A
2: mild
3: 2.6
4: -
5: magnitude
6: earthquake
7: which
8: struck
9: before
10: the
11: landslide
12: may
13: also
14: have
15: helped
16: set
17: off
18: the
19: wall
20: of
21: mud
22: that
23: crashed
24: down
25: on
26: the
27: village
28: ,
29: said
30: Rene
31: Solidum
32: ,
33: head
34: of
35: the
36: government
37: vulcanology
38: office.
"
NW_AFP_ENG_0024_2006_0217.18	"1: ""
2: The
3: area
4: could
5: have
6: really
7: been
8: ready
9: for
10: a
11: landslide
12: because
13: of
14: the
15: amount
16: of
17: rainfall
18: and
19: if
20: there
21: was
22: a
23: minor
24: earthquake
25: ,
26: it
27: might
28: have
29: hastened
30: it
31: ,
32: ""
33: Solidum
34: said
35: .
"
NW_AFP_ENG_0024_2006_0217.19	"1: Army
2: Colonel
3: Nestor
4: Sadirin
5: ,
6: head
7: of
8: a
9: rescue
10: task
11: force
12: ,
13: said
14: 16
15: dead
16: bodies
17: had
18: been
19: recovered
20: so
21: far
22: and
23: 100
24: people
25: rescued
26: .
"
NW_AFP_ENG_0024_2006_0217.20	"1: Leyte
2: Congressman
3: Roger
4: Mercado
5: said
6: in
7: a
8: radio
9: interview
10: that
11: the
12: village
13: had
14: a
15: population
16: of
17: 3,000
18: to
19: 4,000
20: and
21: expressed
22: fears
23: that
24: as
25: many
26: as
27: 2,000
28: people
29: had
30: been
31: buried
32: .
"
NW_AFP_ENG_0024_2006_0217.21	"1: Lerias
2: called
3: for
4: more
5: rescuers
6: to
7: come
8: to
9: the
10: site
11: to
12: help
13: look
14: for
15: bodies
16: as
17: heavy
18: earth
19: moving
20: equipment
21: could
22: not
23: work
24: in
25: the
26: mud
27: ,
28: which
29: officials
30: said
31: was
32: more
33: than
34: six
35: metres
36: (yards)
37: deep
38: in
39: many
40: areas.
"
NW_AFP_ENG_0024_2006_0217.22	"1: Volunteer
2: rescue
3: teams
4: from
5: the
6: country's
7: mining
8: companies
9: ,
10: skilled
11: in
12: digging
13: through
14: the
15: earth
16: to
17: rescue
18: people
19: ,
20: were
21: also
22: going
23: to
24: the
25: area
26: ,
27: said
28: President
29: Arroyo
30: said.
"
NW_AFP_ENG_0024_2006_0217.23	"1: Gordon
2: said
3: the
4: Red
5: Cross
6: said
7: was
8: trying
9: to
10: dispatch
11: sniffer
12: dogs
13: to
14: hunt
15: for
16: survivors
17: .
"
NW_AFP_ENG_0024_2006_0217.24	"1: Military
2: helicopters
3: were
4: able
5: to
6: reach
7: the
8: area
9: despite
10: heavy
11: clouds
12: but
13: the
14: flights
15: ceased
16: after
17: nightfall
18: because
19: the
20: aircraft
21: did
22: not
23: have
24: night
25: -
26: flying
27: capabilities.
"
NW_AFP_ENG_0024_2006_0217.25	"1: Lerias
2: said
3: a
4: smaller
5: landslide
6: later
7: in
8: the
9: afternoon
10: caused
11: no
12: damage
13: but
14: left
15: many
16: of
17: the
18: rescuers
19: worried
20: about
21: a
22: possible
23: new
24: disaster
25: .
"
NW_AFP_ENG_0024_2006_0217.26	"1: Relief
2: groups
3: called
4: for
5: drinking
6: water
7: ,
8: food
9: ,
10: blankets
11: and
12: body
13: bags
14: to
15: be
16: brought
17: to
18: the
19: scene
20: .
"
